t=2026-05-15T11:57:40+0700 lvl=info msg="no configuration paths supplied"
t=2026-05-15T11:57:40+0700 lvl=info msg="using configuration at default config path" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-05-15T11:57:40+0700 lvl=info msg="open config file" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-05-15T11:57:40+0700 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-05-15T11:57:41+0700 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-05-15T11:57:41+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-15T11:57:41+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-15T13:39:09+0700 lvl=info msg="join connections" obj=join id=3642c66457e4 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:39:13+0700 lvl=info msg="join connections" obj=join id=9603d4f08891 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:39:24+0700 lvl=info msg="join connections" obj=join id=1af9f9df7bd3 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:39:41+0700 lvl=info msg="join connections" obj=join id=15bf8ab1a887 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:39:43+0700 lvl=info msg="join connections" obj=join id=3887ce7c17ca l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:40:03+0700 lvl=info msg="join connections" obj=join id=1363a28b710d l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:03+0700 lvl=info msg="join connections" obj=join id=90e57cabdff3 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:03+0700 lvl=info msg="join connections" obj=join id=bd7a55b3b5b1 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:03+0700 lvl=info msg="join connections" obj=join id=3ea700edc9ec l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:13+0700 lvl=info msg="join connections" obj=join id=acb35d6e5085 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:40:18+0700 lvl=info msg="join connections" obj=join id=221ac0e52d31 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:33+0700 lvl=info msg="join connections" obj=join id=1ed9a06af4ce l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:33+0700 lvl=info msg="join connections" obj=join id=35f958343278 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:43+0700 lvl=info msg="join connections" obj=join id=09645500780b l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:40:49+0700 lvl=info msg="join connections" obj=join id=ebb50fb5beab l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:49+0700 lvl=info msg="join connections" obj=join id=a09a2af127ac l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:49+0700 lvl=info msg="join connections" obj=join id=b5cce8d50448 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:49+0700 lvl=info msg="join connections" obj=join id=56fb486e5d03 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:55+0700 lvl=info msg="join connections" obj=join id=a7fcf21f724d l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:40:56+0700 lvl=info msg="join connections" obj=join id=2bce3c3303f5 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:40:57+0700 lvl=info msg="join connections" obj=join id=8f53b523ff77 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:41:10+0700 lvl=info msg="join connections" obj=join id=39d08c0259d4 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:41:10+0700 lvl=info msg="join connections" obj=join id=6dcbcd538e1d l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:41:10+0700 lvl=info msg="join connections" obj=join id=a2304e14c9de l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:41:27+0700 lvl=info msg="join connections" obj=join id=a2c1265a7fa3 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:41:50+0700 lvl=info msg="join connections" obj=join id=21eebb85070c l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:41:57+0700 lvl=info msg="join connections" obj=join id=ae893c4c8f3c l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:42:20+0700 lvl=info msg="join connections" obj=join id=917097fd7231 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:42:27+0700 lvl=info msg="join connections" obj=join id=4f5fdd64e5f0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:42:27+0700 lvl=info msg="join connections" obj=join id=8dbd5b1314c5 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:42:50+0700 lvl=info msg="join connections" obj=join id=ec951f1bd236 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:42:57+0700 lvl=info msg="join connections" obj=join id=960c3157769a l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:43:20+0700 lvl=info msg="join connections" obj=join id=2e65a17b9a8c l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:43:27+0700 lvl=info msg="join connections" obj=join id=222312d4f6f2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:43:34+0700 lvl=info msg="join connections" obj=join id=ad1f509b8c54 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:43:49+0700 lvl=info msg="join connections" obj=join id=3ca97f1e923d l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:43:57+0700 lvl=info msg="join connections" obj=join id=21e1ff8938a4 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:44:20+0700 lvl=info msg="join connections" obj=join id=b63a7f6dc5e1 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:44:27+0700 lvl=info msg="join connections" obj=join id=5d29ddb88181 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:44:46+0700 lvl=info msg="join connections" obj=join id=b5b98a4a518a l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:44:57+0700 lvl=info msg="join connections" obj=join id=0e332dbd1c71 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:45:12+0700 lvl=info msg="join connections" obj=join id=30bda00f2851 l=[::1]:4000 r=14.161.6.42:54215
t=2026-05-15T13:45:12+0700 lvl=info msg="join connections" obj=join id=81acacc49501 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:45:13+0700 lvl=info msg="join connections" obj=join id=73d0053e5dd2 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:45:13+0700 lvl=info msg="join connections" obj=join id=e171de09a890 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:45:13+0700 lvl=info msg="join connections" obj=join id=c2dcb4c9f0be l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:45:27+0700 lvl=info msg="join connections" obj=join id=f0e9a6d2e183 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:45:44+0700 lvl=info msg="join connections" obj=join id=7d5a0f5ee918 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:45:51+0700 lvl=info msg="join connections" obj=join id=f81e18373b9f l=[::1]:4000 r=14.161.6.42:17659
t=2026-05-15T13:45:57+0700 lvl=info msg="join connections" obj=join id=a340583fb375 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:46:14+0700 lvl=info msg="join connections" obj=join id=646113ac2bcb l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:46:20+0700 lvl=info msg="join connections" obj=join id=13d9037dbe4a l=[::1]:4000 r=14.161.6.42:17659
t=2026-05-15T13:46:30+0700 lvl=info msg="join connections" obj=join id=7a8a9cdcf5a3 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:46:44+0700 lvl=info msg="join connections" obj=join id=37f3ee1c849c l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:46:50+0700 lvl=info msg="join connections" obj=join id=d46dc04e2ce5 l=[::1]:4000 r=14.161.6.42:17659
t=2026-05-15T13:47:13+0700 lvl=info msg="join connections" obj=join id=8802f4fc8f5d l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:47:30+0700 lvl=info msg="join connections" obj=join id=f9e267e041a7 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:47:43+0700 lvl=info msg="join connections" obj=join id=4e94f3a20c47 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:48:12+0700 lvl=info msg="join connections" obj=join id=351581c7bf08 l=[::1]:4000 r=14.161.6.42:17659
t=2026-05-15T13:48:14+0700 lvl=info msg="join connections" obj=join id=16483571af64 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:48:30+0700 lvl=info msg="join connections" obj=join id=701780f00d32 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:48:44+0700 lvl=info msg="join connections" obj=join id=04c9774d8304 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:49:13+0700 lvl=info msg="join connections" obj=join id=8c2eafab83b1 l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:49:13+0700 lvl=info msg="join connections" obj=join id=84957218c2cd l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:49:16+0700 lvl=info msg="join connections" obj=join id=8a4d776b49c4 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:49:16+0700 lvl=info msg="join connections" obj=join id=0e28254f32c5 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:49:30+0700 lvl=info msg="join connections" obj=join id=7b4009253511 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:49:36+0700 lvl=info msg="join connections" obj=join id=605b4a534c27 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:49:43+0700 lvl=info msg="join connections" obj=join id=75551f8f75a8 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:50:12+0700 lvl=info msg="join connections" obj=join id=8de7f840f27f l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:50:12+0700 lvl=info msg="join connections" obj=join id=dc56a2edd601 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:50:13+0700 lvl=info msg="join connections" obj=join id=5c67c456fed4 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:50:21+0700 lvl=info msg="join connections" obj=join id=fa0d0103af67 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:50:30+0700 lvl=info msg="join connections" obj=join id=76dde412e744 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:50:43+0700 lvl=info msg="join connections" obj=join id=84d4b26711ff l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:51:12+0700 lvl=info msg="join connections" obj=join id=b1a7465fd242 l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:51:13+0700 lvl=info msg="join connections" obj=join id=5e8e1e390174 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:51:30+0700 lvl=info msg="join connections" obj=join id=bdea360be10f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:51:43+0700 lvl=info msg="join connections" obj=join id=ac80af8df86a l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:52:08+0700 lvl=info msg="join connections" obj=join id=5118c8d31ca6 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:52:09+0700 lvl=info msg="join connections" obj=join id=b3cc97c3ae48 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:52:12+0700 lvl=info msg="join connections" obj=join id=76c454674b57 l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:52:13+0700 lvl=info msg="join connections" obj=join id=a9f74487c97d l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:52:39+0700 lvl=info msg="join connections" obj=join id=882a49de64e2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:52:44+0700 lvl=info msg="join connections" obj=join id=b0dbe33815f7 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:10+0700 lvl=info msg="join connections" obj=join id=11743103e60a l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:53:12+0700 lvl=info msg="join connections" obj=join id=2d76a0a8963b l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:53:13+0700 lvl=info msg="join connections" obj=join id=6dae310568c7 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:21+0700 lvl=info msg="join connections" obj=join id=db6cd36bced5 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:21+0700 lvl=info msg="join connections" obj=join id=0b6242cfc3d8 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:21+0700 lvl=info msg="join connections" obj=join id=600a929a655d l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:36+0700 lvl=info msg="join connections" obj=join id=cd41dbd1080d l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:53:40+0700 lvl=info msg="join connections" obj=join id=a8debbbcebe1 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:40+0700 lvl=info msg="join connections" obj=join id=8eeb17520f14 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:40+0700 lvl=info msg="join connections" obj=join id=73b56398883d l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:53:40+0700 lvl=info msg="join connections" obj=join id=7a823bc1eb84 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:54:06+0700 lvl=info msg="join connections" obj=join id=c91615252413 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:07+0700 lvl=info msg="join connections" obj=join id=80faadc4d178 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:07+0700 lvl=info msg="join connections" obj=join id=f7d4627dbf36 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:07+0700 lvl=info msg="join connections" obj=join id=27ec5e14a021 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:07+0700 lvl=info msg="join connections" obj=join id=d4304c588f5f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:12+0700 lvl=info msg="join connections" obj=join id=c231f04c4814 l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:54:13+0700 lvl=info msg="join connections" obj=join id=20a733dfd2fa l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:54:23+0700 lvl=info msg="join connections" obj=join id=3f12068a4ffe l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:23+0700 lvl=info msg="join connections" obj=join id=59b03c4c5425 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:23+0700 lvl=info msg="join connections" obj=join id=a7c473bad19b l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:54:42+0700 lvl=info msg="join connections" obj=join id=e9663983b041 l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:54:43+0700 lvl=info msg="join connections" obj=join id=b169d9321781 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:54:49+0700 lvl=info msg="join connections" obj=join id=1a72710f649a l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:54:55+0700 lvl=info msg="join connections" obj=join id=1cf61dace776 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:55:04+0700 lvl=info msg="join connections" obj=join id=9f51d6d0ae48 l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:55:12+0700 lvl=info msg="join connections" obj=join id=bd3f8b2171dd l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:55:14+0700 lvl=info msg="join connections" obj=join id=a574c5579348 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:55:23+0700 lvl=info msg="join connections" obj=join id=bc129b88d6bb l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:55:25+0700 lvl=info msg="join connections" obj=join id=d7c6a0cd0995 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:55:32+0700 lvl=info msg="join connections" obj=join id=8a79ee7c7044 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:55:32+0700 lvl=info msg="join connections" obj=join id=a9392c40c3b7 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:55:32+0700 lvl=info msg="join connections" obj=join id=00e100e583c2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:55:40+0700 lvl=info msg="join connections" obj=join id=0767e74fa1b0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:55:41+0700 lvl=info msg="join connections" obj=join id=5a128d179765 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:55:44+0700 lvl=info msg="join connections" obj=join id=9bcda33e2b25 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:55:50+0700 lvl=info msg="join connections" obj=join id=dfe09d9d98cc l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:55:55+0700 lvl=info msg="join connections" obj=join id=082decccb2e1 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:56:07+0700 lvl=info msg="join connections" obj=join id=adf13ac7867d l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:56:11+0700 lvl=info msg="join connections" obj=join id=2d589b85a193 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:56:16+0700 lvl=info msg="join connections" obj=join id=62d1b70b019f l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:56:20+0700 lvl=info msg="join connections" obj=join id=2dd0acfdfb0a l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:56:25+0700 lvl=info msg="join connections" obj=join id=969e0ea81017 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:56:55+0700 lvl=info msg="join connections" obj=join id=24a7cd6418ec l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:57:12+0700 lvl=info msg="join connections" obj=join id=0ddae07ead66 l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:57:16+0700 lvl=info msg="join connections" obj=join id=0c88016b1513 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:57:25+0700 lvl=info msg="join connections" obj=join id=993093afced2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:57:55+0700 lvl=info msg="join connections" obj=join id=0f691237146d l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:58:12+0700 lvl=info msg="join connections" obj=join id=53cf1476615d l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:58:16+0700 lvl=info msg="join connections" obj=join id=4f6878943c39 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:58:30+0700 lvl=info msg="join connections" obj=join id=88df0c3cd944 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T13:59:12+0700 lvl=info msg="join connections" obj=join id=4d6c4685977a l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T13:59:16+0700 lvl=info msg="join connections" obj=join id=154d7da79c08 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T13:59:30+0700 lvl=info msg="join connections" obj=join id=5b463e39c4ea l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:00:12+0700 lvl=info msg="join connections" obj=join id=16f3aeaf023b l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T14:00:16+0700 lvl=info msg="join connections" obj=join id=4eea2e1eb1ae l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T14:00:22+0700 lvl=info msg="join connections" obj=join id=9ee1809df53f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:00:43+0700 lvl=info msg="join connections" obj=join id=520c05a7f169 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:00:44+0700 lvl=info msg="join connections" obj=join id=9c54989e3c6f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:00:51+0700 lvl=info msg="join connections" obj=join id=713bc89bbf28 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:01:10+0700 lvl=info msg="join connections" obj=join id=cd034bceed4b l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:01:11+0700 lvl=info msg="join connections" obj=join id=9fcd72876212 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:01:12+0700 lvl=info msg="join connections" obj=join id=3b87bd85bfda l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T14:01:16+0700 lvl=info msg="join connections" obj=join id=312f66b4ad87 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:54995
t=2026-05-15T14:01:25+0700 lvl=info msg="join connections" obj=join id=c65882d73441 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:01:55+0700 lvl=info msg="join connections" obj=join id=a788d3b39b1c l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:02:12+0700 lvl=info msg="join connections" obj=join id=5505db1ca85b l=[::1]:4000 r=14.161.6.42:59395
t=2026-05-15T14:02:16+0700 lvl=info msg="join connections" obj=join id=95af8edd2754 l=[::1]:4000 r=[2402:800:639f:c0cc:f5c3:5c65:194f:fe67]:60991
t=2026-05-15T14:02:25+0700 lvl=info msg="join connections" obj=join id=c3dac9e97d6f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:02:28+0700 lvl=info msg="join connections" obj=join id=fe1d723aab57 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:02:29+0700 lvl=info msg="join connections" obj=join id=28d0a30207c2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:02:48+0700 lvl=info msg="join connections" obj=join id=e32bbd14974f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:02:49+0700 lvl=info msg="join connections" obj=join id=d413b82eede8 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T14:03:12+0700 lvl=info msg="join connections" obj=join id=73ab1bb3c29d l=[::1]:4000 r=14.161.6.42:59395
